SaleID,Date,CustomerID,ProductID,Quantity,NetRevenue,VAT,GrossRevenue
59,2025-12-13,106,3,2,69.98,14.0,83.98
60,2025-12-26,119,37,5,64.95,12.99,77.94
61,2025-11-29,96,21,3,569.97,113.99,683.96
62,2025-03-23,58,67,2,99.98,20.0,119.98
63,2025-11-06,62,54,1,89.99,18.0,107.99
64,2025-07-28,15,43,3,35.97,7.19,43.16
65,2025-01-28,130,3,5,174.95,34.99,209.94
66,2025-07-25,60,54,3,269.97,53.99,323.96
67,2025-02-11,92,35,3,164.97,32.99,197.96
68,2024-12-17,29,69,1,9.99,2.0,11.99
69,2024-11-24,70,19,1,549.99,110.0,659.99
70,2025-05-31,58,54,2,179.98,36.0,215.98
71,2024-07-20,63,3,4,139.96,27.99,167.95
72,2024-08-01,2,31,1,34.99,7.0,41.99
73,2025-02-09,64,55,8,279.92,55.98,335.9
74,2024-12-15,27,40,5,94.95,18.99,113.94
75,2025-07-20,15,32,1,179.99,36.0,215.99
76,2024-11-01,107,45,3,119.97,23.99,143.96
77,2024-09-09,67,14,2,139.98,28.0,167.98
78,2025-10-14,78,54,8,719.92,143.98,863.9
79,2026-01-03,137,42,5,164.95,32.99,197.94
80,2024-11-27,70,49,2,39.98,8.0,47.98
81,2025-10-28,37,55,4,139.96,27.99,167.95
82,2024-07-11,36,63,5,149.95,29.99,179.94
83,2025-10-31,102,3,1,34.99,7.0,41.99
84,2025-03-07,101,45,2,79.98,16.0,95.98
85,2025-06-04,50,3,4,139.96,27.99,167.95
86,2025-12-31,145,6,3,599.97,119.99,719.96
87,2025-12-20,17,38,2,17.98,3.6,21.58
88,2024-07-15,3,71,2,39.98,8.0,47.98
89,2025-11-15,1,61,3,68.97,13.79,82.76
90,2024-12-01,5,10,5,74.95,14.99,89.94
91,2024-12-03,97,11,5,899.95,179.99,1079.94
92,2025-08-31,45,49,3,59.97,11.99,71.96
93,2025-09-13,110,13,8,799.92,159.98,959.9
94,2025-10-11,32,21,1,189.99,38.0,227.99
95,2025-10-25,35,19,1,549.99,110.0,659.99
96,2025-02-25,131,26,2,179.98,36.0,215.98
97,2024-11-30,30,4,3,1049.97,209.99,1259.96
98,2025-04-22,50,35,3,164.97,32.99,197.96
99,2024-09-21,148,19,1,549.99,110.0,659.99
100,2024-07-22,48,23,1,1299.99,260.0,1559.99
101,2025-12-14,92,61,2,45.98,9.2,55.18
102,2024-10-16,82,64,2,79.98,16.0,95.98
103,2025-10-12,61,36,15,374.85,74.97,449.82
104,2024-07-02,77,54,2,179.98,36.0,215.98
105,2025-09-26,96,19,1,549.99,110.0,659.99
106,2024-11-02,121,31,4,139.96,27.99,167.95
107,2024-07-15,8,16,5,124.95,24.99,149.94
108,2025-04-25,91,32,2,359.98,72.0,431.98
109,2025-01-12,19,36,10,249.9,49.98,299.88
110,2025-06-14,11,19,1,549.99,110.0,659.99
111,2025-11-14,89,45,2,79.98,16.0,95.98
112,2025-07-22,33,31,3,104.97,20.99,125.96
113,2025-11-30,75,28,1,749.99,150.0,899.99
114,2025-11-27,82,57,1,12.99,2.6,15.59
115,2024-07-16,122,10,3,44.97,8.99,53.96
116,2025-06-12,6,69,3,29.97,5.99,35.96
117,2025-11-12,23,31,3,104.97,20.99,125.96
118,2025-02-18,7,13,2,199.98,40.0,239.98
119,2024-10-08,64,32,2,359.98,72.0,431.98
120,2025-10-11,75,31,2,69.98,14.0,83.98
121,2025-02-23,37,60,6,359.94,71.99,431.93
122,2024-12-09,63,39,5,149.95,29.99,179.94
123,2025-03-14,65,14,1,69.99,14.0,83.99
124,2025-04-29,123,23,1,1299.99,260.0,1559.99
125,2024-08-20,49,30,3,134.97,26.99,161.96
126,2025-01-11,137,18,1,899.99,180.0,1079.99
127,2024-08-10,98,28,1,749.99,150.0,899.99
128,2025-10-17,74,35,5,274.95,54.99,329.94
129,2025-11-06,59,44,10,69.9,13.98,83.88
130,2024-10-29,147,51,25,249.75,49.95,299.7
131,2025-11-20,95,35,3,164.97,32.99,197.96
132,2025-07-26,27,61,1,22.99,4.6,27.59
133,2025-06-01,5,60,6,359.94,71.99,431.93
134,2025-10-06,60,15,1,49.99,10.0,59.99
135,2024-11-16,64,70,3,74.97,14.99,89.96
136,2024-12-06,142,37,5,64.95,12.99,77.94
137,2025-11-17,69,47,1,22.99,4.6,27.59
138,2026-01-09,14,28,2,1499.98,300.0,1799.98
139,2025-10-09,34,3,1,34.99,7.0,41.99
140,2024-11-06,44,54,1,89.99,18.0,107.99
141,2025-02-24,99,4,5,1749.95,349.99,2099.94
142,2024-12-26,2,35,4,219.96,43.99,263.95
143,2025-11-03,128,15,4,199.96,39.99,239.95
144,2025-07-06,93,55,1,34.99,7.0,41.99
145,2025-12-16,122,8,5,1249.95,249.99,1499.94
146,2025-09-10,79,3,2,69.98,14.0,83.98
147,2024-11-07,121,42,2,65.98,13.2,79.18
148,2025-04-28,17,15,5,249.95,49.99,299.94
149,2025-02-06,87,37,3,38.97,7.79,46.76
150,2025-05-17,74,61,1,22.99,4.6,27.59
151,2024-10-04,128,17,5,99.95,19.99,119.94
152,2025-06-03,123,55,5,174.95,34.99,209.94
153,2025-04-21,97,20,2,599.98,120.0,719.98
154,2024-10-19,96,52,2,299.98,60.0,359.98
155,2024-07-27,135,4,1,349.99,70.0,419.99
156,2025-06-13,10,52,1,149.99,30.0,179.99
157,2024-12-07,67,21,1,189.99,38.0,227.99
158,2024-09-25,129,11,1,179.99,36.0,215.99
159,2025-11-10,77,54,1,89.99,18.0,107.99
160,2025-04-17,104,6,1,199.99,40.0,239.99
161,2024-11-08,150,19,1,549.99,110.0,659.99
162,2025-11-22,42,54,4,359.96,71.99,431.95
163,2025-10-06,70,41,5,74.95,14.99,89.94
164,2025-11-21,61,55,2,69.98,14.0,83.98
165,2025-10-14,98,11,1,179.99,36.0,215.99
166,2025-10-22,121,54,1,89.99,18.0,107.99
167,2025-06-25,30,4,1,349.99,70.0,419.99
168,2024-12-04,132,37,3,38.97,7.79,46.76
169,2025-10-03,107,42,5,164.95,32.99,197.94
170,2024-12-02,91,39,10,299.9,59.98,359.88
171,2025-06-26,69,35,5,274.95,54.99,329.94
172,2024-10-01,103,71,5,99.95,19.99,119.94
173,2024-08-12,142,55,2,69.98,14.0,83.98
174,2024-09-02,82,11,2,359.98,72.0,431.98
175,2025-03-11,114,21,1,189.99,38.0,227.99
176,2025-08-01,99,35,1,54.99,11.0,65.99
177,2025-12-24,119,43,1,11.99,2.4,14.39
178,2025-06-24,133,71,10,199.9,39.98,239.88
179,2025-07-21,9,68,1,34.99,7.0,41.99
180,2025-12-03,64,6,1,199.99,40.0,239.99
181,2025-10-18,39,13,3,299.97,59.99,359.96
182,2025-12-22,62,17,5,99.95,19.99,119.94
183,2025-01-02,41,6,2,399.98,80.0,479.98
184,2025-03-01,139,58,2,39.98,8.0,47.98
185,2025-10-24,53,71,25,499.75,99.95,599.7
186,2025-04-15,77,26,5,449.95,89.99,539.94
187,2025-12-01,116,67,5,249.95,49.99,299.94
188,2024-12-12,93,36,1,24.99,5.0,29.99
189,2025-10-05,22,51,3,29.97,5.99,35.96
190,2024-09-22,7,43,10,119.9,23.98,143.88
191,2025-04-20,19,61,3,68.97,13.79,82.76
192,2024-10-28,116,68,2,69.98,14.0,83.98
193,2025-03-01,67,59,1,27.99,5.6,33.59
194,2025-11-24,12,74,1,39.99,8.0,47.99
195,2025-11-15,67,3,3,104.97,20.99,125.96
196,2025-12-21,103,50,15,119.85,23.97,143.82
197,2025-08-01,2,23,1,1299.99,260.0,1559.99
198,2024-10-15,138,18,1,899.99,180.0,1079.99
199,2024-12-27,144,62,5,74.95,14.99,89.94
200,2024-09-03,23,1,4,319.96,63.99,383.95
201,2025-05-20,105,5,4,359.96,71.99,431.95
202,2025-07-01,122,3,4,139.96,27.99,167.95
203,2025-08-14,85,4,2,699.98,140.0,839.98
204,2025-12-14,6,11,2,359.98,72.0,431.98
205,2025-01-01,6,19,1,549.99,110.0,659.99
206,2025-11-26,3,46,5,79.95,15.99,95.94
207,2024-12-21,93,21,5,949.95,189.99,1139.94
208,2025-10-09,122,70,20,499.8,99.96,599.76
209,2024-12-05,74,23,1,1299.99,260.0,1559.99
210,2025-08-12,8,4,2,699.98,140.0,839.98
211,2024-10-29,37,28,2,1499.98,300.0,1799.98
212,2025-11-15,9,58,2,39.98,8.0,47.98
213,2024-09-28,81,9,3,89.97,17.99,107.96
214,2025-05-04,135,47,3,68.97,13.79,82.76
215,2025-01-22,92,54,3,269.97,53.99,323.96
216,2024-11-10,16,36,25,624.75,124.95,749.7
217,2025-12-21,67,10,1,14.99,3.0,17.99
218,2024-09-14,73,54,3,269.97,53.99,323.96
219,2024-11-10,4,67,1,49.99,10.0,59.99
220,2025-05-27,94,11,1,179.99,36.0,215.99
221,2025-11-08,16,22,2,319.98,64.0,383.98
222,2024-12-23,137,44,15,104.85,20.97,125.82
223,2024-12-22,47,74,2,79.98,16.0,95.98
224,2025-11-22,115,19,1,549.99,110.0,659.99
225,2025-10-10,41,62,3,44.97,8.99,53.96
226,2024-11-25,126,35,8,439.92,87.98,527.9
227,2025-07-15,36,35,2,109.98,22.0,131.98
228,2024-11-19,87,4,3,1049.97,209.99,1259.96
229,2025-10-21,103,40,3,56.97,11.39,68.36
230,2025-08-07,54,7,1,129.99,26.0,155.99
231,2025-10-25,1,56,1,24.99,5.0,29.99
232,2025-07-10,66,54,1,89.99,18.0,107.99
233,2024-09-14,106,55,3,104.97,20.99,125.96
234,2024-10-08,62,47,10,229.9,45.98,275.88
235,2025-12-04,3,4,3,1049.97,209.99,1259.96
236,2025-12-14,109,18,1,899.99,180.0,1079.99
237,2024-12-14,100,39,5,149.95,29.99,179.94
238,2025-12-04,136,61,10,229.9,45.98,275.88
239,2024-10-21,118,1,3,239.97,47.99,287.96
240,2025-02-19,41,49,1,19.99,4.0,23.99
241,2024-08-02,43,35,2,109.98,22.0,131.98
242,2025-01-25,101,8,3,749.97,149.99,899.96
243,2025-05-29,75,4,2,699.98,140.0,839.98
244,2026-01-11,137,34,2,799.98,160.0,959.98
245,2025-11-08,40,27,2,559.98,112.0,671.98
246,2025-11-04,127,3,3,104.97,20.99,125.96
247,2025-08-09,30,19,2,1099.98,220.0,1319.98
248,2025-09-26,44,54,2,179.98,36.0,215.98
249,2025-12-18,46,54,1,89.99,18.0,107.99
250,2024-10-11,126,18,1,899.99,180.0,1079.99
251,2024-12-09,91,26,4,359.96,71.99,431.95
252,2025-04-19,26,30,3,134.97,26.99,161.96
253,2024-08-08,32,5,10,899.9,179.98,1079.88
254,2025-11-20,128,38,15,134.85,26.97,161.82
255,2024-10-18,82,54,3,269.97,53.99,323.96
256,2024-11-15,90,3,2,69.98,14.0,83.98
257,2025-03-21,62,73,5,44.95,8.99,53.94
258,2025-08-20,16,13,1,99.99,20.0,119.99
259,2025-05-28,65,19,2,1099.98,220.0,1319.98
260,2024-11-16,14,60,2,119.98,24.0,143.98
261,2025-11-27,146,16,5,124.95,24.99,149.94
262,2025-07-12,9,59,10,279.9,55.98,335.88
263,2025-08-30,149,28,1,749.99,150.0,899.99
264,2024-09-22,74,55,1,34.99,7.0,41.99
265,2025-11-30,95,35,5,274.95,54.99,329.94
266,2025-01-27,103,8,2,499.98,100.0,599.98
267,2025-10-11,106,40,10,189.9,37.98,227.88
268,2024-07-04,13,9,3,89.97,17.99,107.96
269,2024-09-09,49,18,1,899.99,180.0,1079.99
270,2025-09-04,89,49,3,59.97,11.99,71.96
271,2025-11-14,95,28,1,749.99,150.0,899.99
272,2024-07-04,90,70,3,74.97,14.99,89.96
273,2025-11-14,33,15,1,49.99,10.0,59.99
274,2024-10-09,3,7,1,129.99,26.0,155.99
275,2025-10-28,140,54,10,899.9,179.98,1079.88
276,2025-05-23,71,4,5,1749.95,349.99,2099.94
277,2025-08-28,98,23,1,1299.99,260.0,1559.99
278,2025-11-20,63,49,10,199.9,39.98,239.88
279,2025-08-31,32,61,2,45.98,9.2,55.18
280,2024-11-25,24,54,3,269.97,53.99,323.96
281,2025-11-12,79,12,2,299.98,60.0,359.98
282,2024-12-26,13,25,3,359.97,71.99,431.96
283,2025-02-08,82,1,1,79.99,16.0,95.99
284,2024-10-29,139,32,2,359.98,72.0,431.98
285,2025-08-11,140,37,3,38.97,7.79,46.76
286,2025-03-25,90,37,10,129.9,25.98,155.88
287,2025-01-25,97,19,1,549.99,110.0,659.99
288,2025-10-26,65,32,2,359.98,72.0,431.98
289,2025-12-02,142,59,2,55.98,11.2,67.18
290,2024-12-21,95,70,25,624.75,124.95,749.7
291,2025-12-19,5,7,3,389.97,77.99,467.96
292,2025-10-20,93,8,2,499.98,100.0,599.98
293,2025-11-07,12,54,2,179.98,36.0,215.98
294,2025-04-08,93,56,10,249.9,49.98,299.88
295,2024-10-18,114,6,2,399.98,80.0,479.98
296,2025-11-20,66,32,5,899.95,179.99,1079.94
297,2024-09-21,149,36,3,74.97,14.99,89.96
298,2024-08-27,16,56,5,124.95,24.99,149.94
299,2024-10-06,23,55,2,69.98,14.0,83.98
300,2024-09-15,95,5,1,89.99,18.0,107.99
301,2024-07-17,139,51,20,199.8,39.96,239.76
302,2025-03-04,144,43,3,35.97,7.19,43.16
303,2024-09-19,24,6,3,599.97,119.99,719.96
304,2025-08-11,121,37,3,38.97,7.79,46.76
305,2025-07-20,133,71,2,39.98,8.0,47.98
306,2024-10-20,121,36,2,49.98,10.0,59.98
307,2024-07-06,129,4,1,349.99,70.0,419.99
308,2025-12-07,2,54,1,89.99,18.0,107.99
309,2025-05-29,67,23,1,1299.99,260.0,1559.99
310,2025-03-06,65,19,1,549.99,110.0,659.99
311,2024-11-05,91,47,2,45.98,9.2,55.18
312,2025-11-20,43,18,1,899.99,180.0,1079.99
313,2025-06-06,62,56,10,249.9,49.98,299.88
314,2024-11-17,99,26,2,179.98,36.0,215.98
315,2025-08-12,125,74,4,159.96,31.99,191.95
316,2025-04-14,8,26,3,269.97,53.99,323.96
317,2025-11-29,54,38,15,134.85,26.97,161.82
318,2025-08-23,40,4,3,1049.97,209.99,1259.96
319,2024-09-14,108,65,20,359.8,71.96,431.76
320,2025-09-02,74,69,5,49.95,9.99,59.94
321,2024-10-20,133,22,2,319.98,64.0,383.98
322,2025-08-14,68,3,2,69.98,14.0,83.98
323,2025-12-14,135,58,3,59.97,11.99,71.96
324,2025-11-25,2,38,3,26.97,5.39,32.36
325,2024-10-27,147,19,1,549.99,110.0,659.99
326,2025-12-16,101,37,2,25.98,5.2,31.18
327,2024-10-26,62,22,4,639.96,127.99,767.95
328,2025-12-11,31,36,20,499.8,99.96,599.76
329,2025-08-19,123,4,3,1049.97,209.99,1259.96
330,2025-10-04,75,6,1,199.99,40.0,239.99
331,2024-09-03,105,35,1,54.99,11.0,65.99
332,2025-11-14,131,36,5,124.95,24.99,149.94
333,2025-06-22,42,39,20,599.8,119.96,719.76
334,2024-11-15,36,4,1,349.99,70.0,419.99
335,2025-08-02,65,63,5,149.95,29.99,179.94
336,2024-12-25,102,4,1,349.99,70.0,419.99
337,2024-08-24,112,36,25,624.75,124.95,749.7
338,2025-11-19,92,57,3,38.97,7.79,46.76
339,2024-08-01,3,54,2,179.98,36.0,215.98
340,2025-11-20,18,35,4,219.96,43.99,263.95
341,2025-07-11,139,70,2,49.98,10.0,59.98
342,2025-10-05,63,12,2,299.98,60.0,359.98
343,2025-12-15,136,55,1,34.99,7.0,41.99
344,2025-01-28,117,52,2,299.98,60.0,359.98
345,2025-11-04,113,13,1,99.99,20.0,119.99
346,2025-08-26,142,4,1,349.99,70.0,419.99
347,2025-03-11,102,19,1,549.99,110.0,659.99
348,2024-09-16,26,36,5,124.95,24.99,149.94
349,2025-10-09,81,12,3,449.97,89.99,539.96
350,2025-07-02,76,36,15,374.85,74.97,449.82
351,2025-05-27,97,37,10,129.9,25.98,155.88
352,2024-12-20,80,4,2,699.98,140.0,839.98
353,2025-12-28,142,19,1,549.99,110.0,659.99
354,2024-09-23,51,19,1,549.99,110.0,659.99
355,2025-09-13,11,3,1,34.99,7.0,41.99
356,2025-12-29,8,55,3,104.97,20.99,125.96
357,2025-02-20,17,35,6,329.94,65.99,395.93
358,2024-11-14,134,54,3,269.97,53.99,323.96
359,2024-12-16,127,4,4,1399.96,279.99,1679.95
360,2025-09-27,7,3,3,104.97,20.99,125.96
361,2025-09-13,38,32,2,359.98,72.0,431.98
362,2025-04-18,133,27,2,559.98,112.0,671.98
363,2025-10-07,46,15,1,49.99,10.0,59.99
364,2024-09-11,84,17,3,59.97,11.99,71.96
365,2025-09-04,139,10,1,14.99,3.0,17.99
366,2025-10-08,86,65,10,179.9,35.98,215.88
367,2025-12-08,20,19,1,549.99,110.0,659.99
368,2024-12-07,76,9,2,59.98,12.0,71.98
369,2025-10-12,28,8,1,249.99,50.0,299.99
370,2024-12-27,126,1,1,79.99,16.0,95.99
371,2025-12-18,137,35,1,54.99,11.0,65.99
372,2025-04-02,2,36,2,49.98,10.0,59.98
373,2024-09-17,14,73,2,17.98,3.6,21.58
374,2024-10-14,144,30,4,179.96,35.99,215.95
375,2024-11-30,10,1,3,239.97,47.99,287.96
376,2025-11-01,127,3,3,104.97,20.99,125.96
377,2024-12-06,86,37,15,194.85,38.97,233.82
378,2025-05-15,11,52,2,299.98,60.0,359.98
379,2025-03-06,102,26,4,359.96,71.99,431.95
380,2025-11-22,95,1,8,639.92,127.98,767.9
381,2025-07-21,17,6,2,399.98,80.0,479.98
382,2024-11-23,16,6,4,799.96,159.99,959.95
383,2025-07-17,108,4,2,699.98,140.0,839.98
384,2024-09-02,56,35,6,329.94,65.99,395.93
385,2025-05-31,5,18,1,899.99,180.0,1079.99
386,2024-12-07,69,53,1,79.99,16.0,95.99
387,2025-01-29,18,19,1,549.99,110.0,659.99
388,2024-11-11,126,35,2,109.98,22.0,131.98
389,2025-10-23,66,72,10,299.9,59.98,359.88
390,2025-10-17,9,1,5,399.95,79.99,479.94
391,2024-11-11,66,23,1,1299.99,260.0,1559.99
392,2024-10-09,122,17,1,19.99,4.0,23.99
393,2025-11-29,97,51,3,29.97,5.99,35.96
394,2025-10-28,58,4,1,349.99,70.0,419.99
395,2025-03-09,106,12,1,149.99,30.0,179.99
396,2025-01-21,46,70,10,249.9,49.98,299.88
397,2025-07-03,73,65,2,35.98,7.2,43.18
398,2024-07-27,130,37,3,38.97,7.79,46.76
399,2025-02-24,123,54,5,449.95,89.99,539.94
400,2024-08-27,117,50,3,23.97,4.79,28.76
401,2024-12-25,98,35,6,329.94,65.99,395.93
402,2025-06-26,107,64,3,119.97,23.99,143.96
403,2024-10-30,12,1,2,159.98,32.0,191.98
404,2024-11-11,32,42,1,32.99,6.6,39.59
405,2024-11-23,104,10,3,44.97,8.99,53.96
406,2025-08-10,61,4,3,1049.97,209.99,1259.96
407,2025-11-11,42,72,5,149.95,29.99,179.94
408,2025-12-15,85,19,1,549.99,110.0,659.99
409,2025-08-05,107,55,2,69.98,14.0,83.98
410,2025-02-12,92,3,1,34.99,7.0,41.99
411,2024-12-19,16,43,3,35.97,7.19,43.16
412,2025-03-13,7,7,1,129.99,26.0,155.99
413,2024-12-18,112,45,3,119.97,23.99,143.96
414,2025-11-03,107,29,1,199.99,40.0,239.99
415,2024-11-10,7,4,4,1399.96,279.99,1679.95
416,2024-09-15,26,55,6,209.94,41.99,251.93
417,2025-09-15,68,3,2,69.98,14.0,83.98
418,2025-08-24,137,37,2,25.98,5.2,31.18
419,2025-08-07,30,1,2,159.98,32.0,191.98
420,2025-11-04,2,19,2,1099.98,220.0,1319.98
421,2024-10-27,66,34,1,399.99,80.0,479.99
422,2025-01-06,32,34,2,799.98,160.0,959.98
423,2025-04-02,125,11,2,359.98,72.0,431.98
424,2025-08-28,106,36,10,249.9,49.98,299.88
425,2025-12-31,101,31,2,69.98,14.0,83.98
426,2024-08-05,117,19,1,549.99,110.0,659.99
427,2024-12-25,51,25,1,119.99,24.0,143.99
428,2025-12-20,99,3,1,34.99,7.0,41.99
429,2025-05-30,11,67,4,199.96,39.99,239.95
430,2024-12-01,98,13,6,599.94,119.99,719.93
431,2024-10-12,105,53,2,159.98,32.0,191.98
432,2025-10-28,38,52,1,149.99,30.0,179.99
433,2025-06-05,91,48,1,16.99,3.4,20.39
434,2025-05-07,145,30,1,44.99,9.0,53.99
435,2025-09-27,127,12,1,149.99,30.0,179.99
436,2025-08-21,74,66,10,119.9,23.98,143.88
437,2025-12-01,130,73,1,8.99,1.8,10.79
438,2025-01-22,70,35,4,219.96,43.99,263.95
439,2025-10-19,131,4,1,349.99,70.0,419.99
440,2025-11-30,73,19,1,549.99,110.0,659.99
441,2025-10-07,97,28,2,1499.98,300.0,1799.98
442,2025-11-22,140,2,2,109.98,22.0,131.98
443,2024-12-25,11,55,5,174.95,34.99,209.94
444,2025-04-08,63,28,1,749.99,150.0,899.99
445,2025-08-11,123,48,5,84.95,16.99,101.94
446,2025-10-14,72,42,5,164.95,32.99,197.94
447,2025-12-06,14,52,2,299.98,60.0,359.98
448,2024-07-27,57,52,1,149.99,30.0,179.99
449,2025-01-11,134,61,20,459.8,91.96,551.76
450,2025-12-02,31,72,2,59.98,12.0,71.98
451,2024-11-09,137,24,4,999.96,199.99,1199.95
452,2024-10-29,50,43,3,35.97,7.19,43.16
453,2025-10-18,111,55,3,104.97,20.99,125.96
454,2025-10-27,113,36,3,74.97,14.99,89.96
455,2024-12-02,33,55,6,209.94,41.99,251.93
456,2024-11-24,126,3,2,69.98,14.0,83.98
457,2024-12-29,4,19,1,549.99,110.0,659.99
458,2024-12-10,139,17,5,99.95,19.99,119.94
459,2025-08-18,11,6,3,599.97,119.99,719.96
460,2025-05-26,12,32,1,179.99,36.0,215.99
461,2025-11-19,50,1,2,159.98,32.0,191.98
462,2025-12-15,72,18,1,899.99,180.0,1079.99
463,2025-07-03,66,6,3,599.97,119.99,719.96
464,2024-07-23,64,5,2,179.98,36.0,215.98
465,2025-12-30,109,14,3,209.97,41.99,251.96
466,2024-10-27,65,19,1,549.99,110.0,659.99
467,2024-07-10,133,18,1,899.99,180.0,1079.99
468,2025-12-06,18,3,2,69.98,14.0,83.98
469,2025-03-27,83,38,2,17.98,3.6,21.58
470,2025-01-29,46,3,6,209.94,41.99,251.93
471,2025-11-18,6,10,10,149.9,29.98,179.88
472,2025-03-20,49,1,1,79.99,16.0,95.99
473,2024-08-10,124,3,1,34.99,7.0,41.99
474,2024-10-18,41,37,20,259.8,51.96,311.76
475,2024-10-04,62,36,3,74.97,14.99,89.96
476,2025-07-30,77,22,1,159.99,32.0,191.99
477,2024-08-30,27,62,10,149.9,29.98,179.88
478,2025-01-02,110,4,2,699.98,140.0,839.98
479,2025-08-26,122,54,4,359.96,71.99,431.95
480,2025-02-15,72,13,2,199.98,40.0,239.98
481,2025-11-06,124,20,3,899.97,179.99,1079.96
482,2024-10-21,101,22,1,159.99,32.0,191.99
483,2025-03-04,93,36,3,74.97,14.99,89.96
484,2025-10-14,97,64,2,79.98,16.0,95.98
485,2025-11-22,12,36,1,24.99,5.0,29.99
486,2024-10-02,110,66,5,59.95,11.99,71.94
487,2025-10-11,84,29,3,599.97,119.99,719.96
488,2025-10-28,74,15,1,49.99,10.0,59.99
489,2024-07-03,59,48,10,169.9,33.98,203.88
490,2024-12-16,136,53,1,79.99,16.0,95.99
491,2025-11-20,33,14,4,279.96,55.99,335.95
492,2024-11-04,79,65,1,17.99,3.6,21.59
493,2025-12-26,106,75,2,89.98,18.0,107.98
494,2024-12-29,42,17,1,19.99,4.0,23.99
495,2025-05-26,99,32,1,179.99,36.0,215.99
496,2025-04-28,67,66,2,23.98,4.8,28.78
497,2025-05-18,141,6,2,399.98,80.0,479.98
498,2025-06-19,126,23,1,1299.99,260.0,1559.99
499,2025-05-27,106,74,8,319.92,63.98,383.9
500,2025-12-29,68,67,1,49.99,10.0,59.99
501,2024-08-24,129,37,5,64.95,12.99,77.94
502,2024-09-02,129,46,10,159.9,31.98,191.88
503,2025-02-15,46,37,5,64.95,12.99,77.94
504,2025-07-26,144,54,1,89.99,18.0,107.99
505,2025-01-24,79,48,10,169.9,33.98,203.88
506,2025-01-18,59,10,2,29.98,6.0,35.98
507,2025-12-09,3,72,2,59.98,12.0,71.98
508,2025-11-29,20,35,3,164.97,32.99,197.96
509,2025-05-05,73,35,3,164.97,32.99,197.96
510,2025-12-16,93,54,3,269.97,53.99,323.96
511,2025-02-12,72,28,2,1499.98,300.0,1799.98
512,2025-10-30,149,2,1,54.99,11.0,65.99
